z,boundary,estimated_x,bisection_steps,queries,nominal_budget,actual_queries_total,seed,family,samples
-0.9330543933054394,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9330543933054394,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9246861924686193,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9246861924686193,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9246861924686193,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9238026324589015,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9238026324589015,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9238026324589015,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9163179916317992,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9163179916317992,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9163179916317992,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9159083226102627,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9159083226102627,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9159083226102627,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9079497907949791,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9079497907949791,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9079497907949791,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9077103096014707,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.9077103096014707,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.9077103096014707,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.899581589958159,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.899581589958159,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.899581589958159,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8993896719392674,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8993896719392674,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8993896719392674,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.891213389121339,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.891213389121339,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.891213389121339,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8903852414582241,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8903852414582241,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8903852414582241,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8834127795751447,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8834127795751447,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8834127795751447,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8828451882845189,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8828451882845189,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8828451882845189,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8745674415643356,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8745674415643356,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8745674415643356,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8744769874476988,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8744769874476988,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8744769874476988,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8663902384130647,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8663902384130647,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8663902384130647,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8661087866108786,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8661087866108786,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8661087866108786,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8577405857740585,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8577405857740585,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8577405857740585,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8574475866099994,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8574475866099994,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8574475866099994,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8498993176465067,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8498993176465067,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8498993176465067,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8493723849372385,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8493723849372385,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8493723849372385,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8410331832551021,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8410331832551021,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8410331832551021,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8410041841004184,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8410041841004184,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8410041841004184,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.833938378191711,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.833938378191711,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.833938378191711,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8326359832635983,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8326359832635983,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8326359832635983,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8242677824267782,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8242677824267782,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8242677824267782,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8237056899922265,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8237056899922265,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8237056899922265,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8158995815899581,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8158995815899581,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8158995815899581,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8157296313046587,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8157296313046587,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8157296313046587,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8083919512735814,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8083919512735814,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8083919512735814,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8075313807531381,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.8075313807531381,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.8075313807531381,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.799163179916318,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.799163179916318,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.799163179916318,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7990418096301547,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7990418096301547,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7990418096301547,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7907949790794979,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7907949790794979,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7907949790794979,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7905264584474141,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7905264584474141,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7905264584474141,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7831682814975185,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7831682814975185,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7831682814975185,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7824267782426778,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7824267782426778,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7824267782426778,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7740585774058577,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7740585774058577,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7740585774058577,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7740365491463538,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7740365491463538,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7740365491463538,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7657479662758359,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7657479662758359,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7657479662758359,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7656903765690377,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7656903765690377,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7656903765690377,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7586758394326465,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7586758394326465,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7586758394326465,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7573221757322176,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7573221757322176,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7573221757322176,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7489539748953975,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7489539748953975,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7489539748953975,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7472244358149193,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7472244358149193,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7472244358149193,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7408595546956165,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7408595546956165,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7408595546956165,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7405857740585775,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7405857740585775,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7405857740585775,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7326319780124112,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7326319780124112,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7326319780124112,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7322175732217573,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7322175732217573,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7322175732217573,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7238493723849373,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7238493723849373,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7238493723849373,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7226803647744963,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7226803647744963,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7226803647744963,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7154811715481172,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7154811715481172,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7154811715481172,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7154086778623073,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7154086778623073,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7154086778623073,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7079267451126051,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7079267451126051,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7079267451126051,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7071129707112971,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.7071129707112971,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.7071129707112971,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6987447698744771,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6987447698744771,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.6987447698744771,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6986531104837027,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6986531104837027,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.6986531104837027,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6903765690376569,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6903765690376569,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.6903765690376569,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6903448003745603,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6903448003745603,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.6903448003745603,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6820083682008369,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6820083682008369,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.6820083682008369,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6815051390326624,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6815051390326624,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
-0.6815051390326624,2,0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6736401673640168,0,-0.66668701171875,14,16,100000,21838,0,admission_control,100000
-0.6736401673640168,1,-6.103515625e-05,14,16,100000,21838,0,admission_control,100000
