geometry,seed,method,budget,n_boundaries,slope,curvature,dH,R_pi,C_D
55,27,uniform,10000,2,0.6897210973379437,0.05976925986767095,0.07164383873430624,0.0410009887998209,65.84504449599194
55,28,active,10000,2,0.6897210973379437,0.05976925986767095,0.00017677850698325295,9.328300197138078e-05,12.201414228055866
55,28,uniform,10000,2,0.6897210973379437,0.05976925986767095,0.11193062541626675,0.06101330215608112,66.74559859702364
55,29,active,10000,2,0.6897210973379437,0.05976925986767095,4.567907017162531e-05,2.4875467192368208e-05,12.200365432561373
55,29,uniform,10000,2,0.6897210973379437,0.05976925986767095,0.028922559535047493,0.012101914789087133,64.54458616550892
56,0,active,10000,3,0.6742017590986749,0.06964764251407782,0.00016620330204189515,8.706413517328872e-05,15.801329626416337
56,0,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.1052347361749883,0.04218257349145839,83.89821580711563
56,1,active,10000,3,0.6742017590986749,0.06964764251407782,8.079726364818018e-05,4.9750934384736417e-05,15.800646378109185
56,1,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.05115830202663078,0.043264656314326404,83.9469095341447
56,2,active,10000,3,0.6742017590986749,0.06964764251407782,9.982410382211593e-05,6.840753477901257e-05,15.800798592830578
56,2,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.06320550254159174,0.05692128780293655,84.56145795113214
56,3,active,10000,3,0.6742017590986749,0.06964764251407782,7.808645889649524e-05,6.840753477901257e-05,15.800624691671173
56,3,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.049441905183926396,0.04034800778602123,83.81566035037096
56,4,active,10000,3,0.6742017590986749,0.06964764251407782,0.000140139533359937,0.00010572073556756488,15.80112111626688
56,4,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.08873197246771106,0.06568367112144825,84.95576520046517
56,5,active,10000,3,0.6742017590986749,0.06964764251407782,0.00017847490574578184,0.00011193960236565693,15.801427799245968
56,5,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.11300473209181806,0.059539430724933305,84.679274382622
56,6,active,10000,3,0.6742017590986749,0.06964764251407782,0.00022229014899821653,0.00012437733596184103,15.801778321191986
56,6,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.14074717467546205,0.07970721575114582,85.58682470880156
56,7,active,10000,3,0.6742017590986749,0.06964764251407782,0.00011291645981850035,6.218866798092052e-05,15.80090333167855
56,7,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.07149517315743888,0.029570711624927706,83.33068202312175
56,8,active,10000,3,0.6742017590986749,0.06964764251407782,0.00019140315363364718,7.462640157710462e-05,15.80153122522907
56,8,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.12119049458249939,0.05271733384742632,84.37228002313418
56,9,active,10000,3,0.6742017590986749,0.06964764251407782,9.558482837153381e-05,4.9750934384736417e-05,15.800764678626972
56,9,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.06052132582466646,0.04462658814310856,84.00819646643988
56,10,active,10000,3,0.6742017590986749,0.06964764251407782,9.6945381627217e-05,5.596980118282847e-05,15.80077556305302
56,10,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.06138278562210123,0.02697744417012332,83.21398498765555
56,11,active,10000,3,0.6742017590986749,0.06964764251407782,0.0002633861389053638,0.00013681506955802515,15.802107089111244
56,11,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.1667678710311091,0.07468859024508553,85.36098656102885
56,12,active,10000,3,0.6742017590986749,0.06964764251407782,8.142756632104758e-05,6.218866798092052e-05,15.800651420530569
56,12,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.05155738997900548,0.0377858346652073,83.70036255993433
56,13,active,10000,3,0.6742017590986749,0.06964764251407782,9.603154774685124e-05,4.9750934384736417e-05,15.800768252381976
56,13,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.060804174570957534,0.05072107760523877,84.28244849223574
56,14,active,10000,3,0.6742017590986749,0.06964764251407782,0.00012193238531256478,4.353206758664436e-05,15.800975459082501
56,14,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.07720377538780898,0.05288524325097481,84.37983594629387
56,15,active,10000,3,0.6742017590986749,0.06964764251407782,0.00013770080001591217,0.00011815846916374898,15.801101606400128
56,15,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.08718784273679803,0.06466377696656116,84.90986996349525
56,16,active,10000,3,0.6742017590986749,0.06964764251407782,4.200413770999445e-05,1.2437733596184104e-05,15.800336033101681
56,16,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.026595707160240116,0.009390488865118998,82.42257199893035
56,17,active,10000,3,0.6742017590986749,0.06964764251407782,8.207249130477018e-05,6.840753477901257e-05,15.80065657993044
56,17,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.051965736321558265,0.041137803869378924,83.85120117412205
56,18,active,10000,3,0.6742017590986749,0.06964764251407782,7.67656839626013e-05,4.9750934384736417e-05,15.800614125471702
56,18,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.04860563177655394,0.026952568702930953,83.2128655916319
56,19,active,10000,3,0.6742017590986749,0.06964764251407782,5.485396143602855e-05,5.596980118282847e-05,15.800438831691489
56,19,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.034731813922802945,0.02819634206254936,83.26883539281472
56,20,active,10000,3,0.6742017590986749,0.06964764251407782,0.0001235833333225883,0.00013059620275993308,15.800988666666582
56,20,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.07824910406746886,0.06512397310961997,84.9305787899329
56,21,active,10000,3,0.6742017590986749,0.06964764251407782,8.975314187422562e-05,6.218866798092052e-05,15.800718025134994
56,21,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.056828884203697895,0.03418511078911201,83.53832998551005
56,22,active,10000,3,0.6742017590986749,0.06964764251407782,7.776869294599809e-05,3.109433399046026e-05,15.80062214954357
56,22,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.04924070571583716,0.024011044707433413,83.08049701183451
56,23,active,10000,3,0.6742017590986749,0.06964764251407782,0.00011221911978744753,8.706413517328872e-05,15.800897752958301
56,23,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.07105363924504837,0.05352578653117829,84.40866039390302
56,24,active,10000,3,0.6742017590986749,0.06964764251407782,0.00011108961243760929,6.840753477901257e-05,15.800888716899502
56,24,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.07033847049388606,0.057132729274071675,84.57097281733323
56,25,active,10000,3,0.6742017590986749,0.06964764251407782,0.00010678641380507808,3.731320078855231e-05,15.800854291310442
56,25,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.06761381961608819,0.03437789565985286,83.54700530469339
56,26,active,10000,3,0.6742017590986749,0.06964764251407782,0.00011057124018896275,7.462640157710462e-05,15.800884569921513
56,26,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.07001025338772567,0.045708670965976576,84.05689019346894
56,27,active,10000,3,0.6742017590986749,0.06964764251407782,5.3530202898124934e-05,4.9750934384736417e-05,15.800428241623186
56,27,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.03389365139060861,0.032879148761512676,83.47956169426807
56,28,active,10000,3,0.6742017590986749,0.06964764251407782,7.696335240851837e-05,8.706413517328872e-05,15.800615706819269
56,28,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.04873078925838681,0.044396490071579156,83.99784205322106
56,29,active,10000,3,0.6742017590986749,0.06964764251407782,0.00015661258871649264,0.00010572073556756488,15.801252900709732
56,29,uniform,10000,3,0.6742017590986749,0.06964764251407782,0.09916219625479555,0.0635257243425103,84.85865759541296
57,0,active,10000,3,0.6141078160684483,0.04564817703032224,0.0001418734996797566,4.353206758664436e-05,15.80113498799744
57,0,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.08982986574633578,0.04358803738782719,83.96146168245222
57,1,active,10000,3,0.6141078160684483,0.04564817703032224,0.00023092612892503667,0.00012437733596184103,15.801847409031401
57,1,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.14621520724792336,0.08499325252952407,85.82469636382858
57,2,active,10000,3,0.6141078160684483,0.04564817703032224,4.1413696323107374e-05,6.218866798092052e-06,15.800331309570586
57,2,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.02622185812829764,0.01182206578317299,82.53199296024279
57,3,active,10000,3,0.6141078160684483,0.04564817703032224,7.667079485144251e-05,6.840753477901257e-05,15.800613366358812
57,3,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.04854555095714039,0.037182604585792374,83.67321720636066
57,4,active,10000,3,0.6141078160684483,0.04564817703032224,9.734285717538649e-05,3.109433399046026e-05,15.800778742857403
57,4,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.06163445471613624,0.04064651339232965,83.82909310265484
57,5,active,10000,3,0.6141078160684483,0.04564817703032224,7.743754464649422e-05,9.328300197138078e-05,15.800619500357172
57,5,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.049031032962658386,0.04674100285445986,84.1033451284507
57,6,active,10000,3,0.6141078160684483,0.04564817703032224,8.27600393411565e-05,4.353206758664436e-05,15.80066208031473
57,6,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.05240107024890611,0.03310924683304208,83.48991610748689
57,7,active,10000,3,0.6141078160684483,0.04564817703032224,6.296759600368795e-05,4.9750934384736417e-05,15.80050374076803
57,7,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.03986911373972506,0.03386794858240931,83.52405768620842
57,8,active,10000,3,0.6141078160684483,0.04564817703032224,3.9339838707151686e-05,1.8656600394276155e-05,15.800314718709657
57,8,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.024908756304200613,0.019203860672508257,82.86417373026288
57,9,active,10000,3,0.6141078160684483,0.04564817703032224,0.00011791575852425872,7.462640157710462e-05,15.800943326068195
57,9,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.07466057284499153,0.06179066050584262,84.78057972276292
57,10,active,10000,3,0.6141078160684483,0.04564817703032224,9.33568901732261e-05,7.462640157710462e-05,15.800746855121387
57,10,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.059110664991658755,0.04729448199949005,84.12825168997705
57,11,active,10000,3,0.6141078160684483,0.04564817703032224,0.00013793738568341693,6.840753477901257e-05,15.801103499085468
57,11,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.08733764138698627,0.04333928271590351,83.95026772221566
57,12,active,10000,3,0.6141078160684483,0.04564817703032224,0.00013812932828514632,0.0001679094035484854,15.801105034626282
57,12,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.08745917344323087,0.09020466290632521,86.05920983078464
57,13,active,10000,3,0.6141078160684483,0.04564817703032224,0.00010222023105131706,6.840753477901257e-05,15.80081776184841
57,13,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.06472265541222055,0.05113774168071094,84.301198375632
57,14,active,10000,3,0.6141078160684483,0.04564817703032224,0.0001059065261250422,9.328300197138078e-05,15.800847252209001
57,14,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.06705670223793582,0.06476327883533063,84.91434754758988
57,15,active,10000,3,0.6141078160684483,0.04564817703032224,0.00010079536326982122,7.462640157710462e-05,15.80080636290616
57,15,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.06382047366719297,0.06221976231491098,84.79988930417099
57,16,active,10000,3,0.6141078160684483,0.04564817703032224,0.00021036228407682843,0.0001679094035484854,15.801682898272615
57,16,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.13319482341223204,0.09965734043942513,86.48458031977412
57,17,active,10000,3,0.6141078160684483,0.04564817703032224,3.573346479888995e-05,1.8656600394276155e-05,15.800285867718392
57,17,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.02262531306257141,0.016162834808241242,82.72732756637086
57,18,active,10000,3,0.6141078160684483,0.04564817703032224,9.125502896388873e-05,3.109433399046026e-05,15.800730040231711
57,18,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.057779832167462436,0.04785418001131834,84.15343810050932
57,19,active,10000,3,0.6141078160684483,0.04564817703032224,2.724524183475921e-05,6.218866798092052e-06,15.80021796193468
57,19,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.017250835580718826,0.011952661985932924,82.53786978936698
57,20,active,10000,3,0.6141078160684483,0.04564817703032224,4.1663267321724595e-05,4.9750934384736417e-05,15.800333306138574
57,20,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.02637987868428584,0.01582079713434618,82.71193587104558
57,21,active,10000,3,0.6141078160684483,0.04564817703032224,0.00011202685804073687,9.950186876947283e-05,15.800896214864327
57,21,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.07093190511620297,0.05456433728645966,84.45539517789068
57,22,active,10000,3,0.6141078160684483,0.04564817703032224,0.0001601032813153564,0.00014925280315420924,15.801280826250524
57,22,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.10137239370689229,0.08889248201192779,86.00016169053676
57,23,active,10000,3,0.6141078160684483,0.04564817703032224,0.00010899149625338486,7.462640157710462e-05,15.800871931970027
57,23,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.0690100089025315,0.04693378772520072,84.11202044763404
57,24,active,10000,3,0.6141078160684483,0.04564817703032224,3.506243562407044e-05,0.0,15.800280499484993
57,24,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.02220043836204968,0.011741220514797793,82.5283549231659
57,25,active,10000,3,0.6141078160684483,0.04564817703032224,7.769479914304309e-05,5.596980118282847e-05,15.800621558393145
57,25,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.04919391846936824,0.037959962935553884,83.70819833209993
57,26,active,10000,3,0.6141078160684483,0.04564817703032224,6.259643980217888e-05,1.8656600394276155e-05,15.800500771518418
57,26,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.039634109233403575,0.02416029751058762,83.08721338797645
57,27,active,10000,3,0.6141078160684483,0.04564817703032224,5.374034735073155e-05,6.218866798092052e-06,15.800429922778807
57,27,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.03402670828997388,0.013582005087033042,82.61119022891648
57,28,active,10000,3,0.6141078160684483,0.04564817703032224,0.00017863987764266814,7.462640157710462e-05,15.801429119021142
57,28,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.11310918714070417,0.05749342354836102,84.58720405967625
57,29,active,10000,3,0.6141078160684483,0.04564817703032224,0.0001251998094416694,6.840753477901257e-05,15.801001598475533
57,29,uniform,10000,3,0.6141078160684483,0.04564817703032224,0.07927260622318605,0.04656065571731519,84.09522950727919
58,0,active,10000,5,0.5843375014911918,0.07733519544421896,0.00011662632977325199,0.00019900373753894567,23.000933010638185
58,0,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.0738441468609388,0.10952668204799722,122.92870069215988
58,1,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001270378495373259,0.00019900373753894567,23.001016302796298
58,1,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.08043639576388809,0.09539119781593398,122.29260390171703
58,2,active,10000,5,0.5843375014911918,0.07733519544421896,8.332188787635308e-05,0.00015547166995230128,23.00066657510301
58,2,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.05275681518083214,0.06193369444219874,120.78701624989894
58,3,active,10000,5,0.5843375014911918,0.07733519544421896,0.00016327831986299307,0.0002300980715294059,23.001306226558903
58,3,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.10338272887952313,0.13901654840454972,124.25574467820474
58,4,active,10000,5,0.5843375014911918,0.07733519544421896,8.630215580508749e-05,0.00014925280315420924,23.000690417246442
58,4,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.05464382768519965,0.06057798148021468,120.72600916660966
58,5,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001776407653311038,0.0001927848707408536,23.001421126122647
58,5,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.11247658045225238,0.12142337423274731,123.46405184047363
58,6,active,10000,5,0.5843375014911918,0.07733519544421896,0.00012518357851402234,0.00013059620275993308,23.00100146862811
58,6,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.0792623293070176,0.08072089103923483,121.63244009676556
58,7,active,10000,5,0.5843375014911918,0.07733519544421896,0.00010781458677720096,0.0001430339363561172,23.000862516694216
58,7,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.06826482660647346,0.0802731326297722,121.61229096833975
58,8,active,10000,5,0.5843375014911918,0.07733519544421896,0.00012197643722148405,0.0001679094035484854,23.00097581149777
58,8,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.07723166767974757,0.09445214892942208,122.250346701824
58,9,active,10000,5,0.5843375014911918,0.07733519544421896,0.00016935980378973703,0.00016169053675039335,23.00135487843032
58,9,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.10723333442543101,0.09531035254755878,122.28896586464015
58,10,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001592145263445005,0.0002300980715294059,23.001273716210758
58,10,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.10080966183733063,0.11809006162896997,123.31405277330364
58,11,active,10000,5,0.5843375014911918,0.07733519544421896,0.00010007347745494971,8.706413517328872e-05,23.00080058781964
58,11,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.06336339813177785,0.04317137331235502,119.94271179905597
58,12,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001756240942800344,0.0002300980715294059,23.00140499275424
58,12,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.1111996873736748,0.12201416657856605,123.49063749603548
58,13,active,10000,5,0.5843375014911918,0.07733519544421896,6.672510969374032e-05,0.00010572073556756488,23.000533800877548
58,13,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.042248253967289984,0.049912624921486806,120.2460681214669
58,14,active,10000,5,0.5843375014911918,0.07733519544421896,9.1374782746248e-05,0.00011193960236565693,23.00073099826197
58,14,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.05785565651952581,0.05340762806201454,120.40334326279066
58,15,active,10000,5,0.5843375014911918,0.07733519544421896,0.00015038344656986835,0.00017412827034657744,23.001203067572558
58,15,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.09521809813906486,0.0909136137213077,122.09111261745885
58,16,active,10000,5,0.5843375014911918,0.07733519544421896,0.00011963261723048346,0.00015547166995230128,23.000957060937843
58,16,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.07574763411742963,0.1010938986697844,122.5492254401403
58,17,active,10000,5,0.5843375014911918,0.07733519544421896,0.00012193323640061898,9.328300197138078e-05,23.000975465891205
58,17,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.07720431427017327,0.06989384394375657,121.14522297746905
58,18,active,10000,5,0.5843375014911918,0.07733519544421896,6.428640495167309e-05,0.0001679094035484854,23.000514291239615
58,18,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.040704142346277096,0.0665107804055945,120.99298511825175
58,19,active,10000,5,0.5843375014911918,0.07733519544421896,8.815304921544476e-05,0.0001679094035484854,23.000705224393723
58,19,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.05581575554304248,0.08107536644672608,121.64839149010267
58,20,active,10000,5,0.5843375014911918,0.07733519544421896,0.00016426511447181075,0.0001803471371446695,23.001314120915776
58,20,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.10400753638362331,0.12082636302013047,123.43718633590588
58,21,active,10000,5,0.5843375014911918,0.07733519544421896,8.499861171189227e-05,0.00014925280315420924,23.000679988893694
58,21,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.05381846430758177,0.06689013128027811,121.01005590761251
58,22,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001587365144184727,0.00022387920473131387,23.00126989211535
58,22,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.10050699962605578,0.1123624853079272,123.05631183885673
58,23,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001519682374032036,0.00021144147113512975,23.001215745899227
58,23,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.09622153816218286,0.1229221211310875,123.53149545089894
58,24,active,10000,5,0.5843375014911918,0.07733519544421896,5.579375000705749e-05,4.353206758664436e-05,23.000446350000058
58,24,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.03532685867294559,0.03355700524250471,119.5100652359127
58,25,active,10000,5,0.5843375014911918,0.07733519544421896,8.417155093569384e-05,6.218866798092052e-05,23.000673372407487
58,25,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.053294795273846715,0.04355694305383673,119.96006243742265
58,26,active,10000,5,0.5843375014911918,0.07733519544421896,4.40288783292303e-05,4.9750934384736417e-05,23.000352231026636
58,26,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.027877709637137676,0.02810305906057798,119.26463765772601
58,27,active,10000,5,0.5843375014911918,0.07733519544421896,9.685348508937236e-05,0.00014925280315420924,23.000774827880715
58,27,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.06132459960655565,0.07789130664610294,121.50510879907463
58,28,active,10000,5,0.5843375014911918,0.07733519544421896,0.00019123721829208268,0.00013681506955802515,23.001529897746337
58,28,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.12108542951051465,0.0710381154346055,121.19671519455724
58,29,active,10000,5,0.5843375014911918,0.07733519544421896,0.0001015647389996377,9.328300197138078e-05,23.000812517911996
58,29,uniform,10000,5,0.5843375014911918,0.07733519544421896,0.06430761833249844,0.06946474213468821,121.12591339606097
59,0,active,10000,5,0.5186415153140792,0.12496069722198966,0.0001104474814059217,0.00022387920473131387,23.000883579851248
59,0,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.06993189319440234,0.11111871194830877,123.00034203767389
59,1,active,10000,5,0.5186415153140792,0.12496069722198966,0.00010078723777620646,0.00014925280315420924,23.00080629790221
59,1,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.06381532885861067,0.07562763913159744,121.40324376092188
59,2,active,10000,5,0.5186415153140792,0.12496069722198966,0.00014952758517377401,0.0001803471371446695,23.00119622068139
59,2,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.09467619345302397,0.11160378355855996,123.0221702601352
59,3,active,10000,5,0.5186415153140792,0.12496069722198966,0.00014924682352294993,0.00015547166995230128,23.001193974588183
59,3,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.09449842395087674,0.08805915386098345,121.96266192374425
59,4,active,10000,5,0.5186415153140792,0.12496069722198966,0.00014738277208761058,0.00018656600394276155,23.0011790621767
59,4,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.09331816484295166,0.12185247604181566,123.48336142188171
59,5,active,10000,5,0.5186415153140792,0.12496069722198966,0.00014242074990481607,0.0001430339363561172,23.00113936599924
59,5,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.09017636748457192,0.07680922382323493,121.45641507204557
59,6,active,10000,5,0.5186415153140792,0.12496069722198966,9.558253637249187e-05,0.00013681506955802515,23.00076466029098
59,6,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.06051987460251783,0.07653559368411889,121.44410171578535
59,7,active,10000,5,0.5186415153140792,0.12496069722198966,0.00012634445696983222,0.00010572073556756488,23.00101075565576
59,7,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.07999736126209311,0.07223213785983917,121.25044620369276
59,8,active,10000,5,0.5186415153140792,0.12496069722198966,9.798721139214067e-05,0.00017412827034657744,23.000783897691136
59,8,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.062042439666914695,0.08651687489505662,121.89325937027755
59,9,active,10000,5,0.5186415153140792,0.12496069722198966,0.00021832865805518353,0.00018656600394276155,23.001746629264442
59,9,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.13823888242655086,0.10561501483199731,122.75267566743987
59,10,active,10000,5,0.5186415153140792,0.12496069722198966,9.88298627803974e-05,0.00010572073556756488,23.00079063890224
59,10,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.06257598018892085,0.049147704305321484,120.21164669373947
59,11,active,10000,5,0.5186415153140792,0.12496069722198966,9.474692084976422e-05,0.00017412827034657744,23.0007579753668
59,11,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.0599907889706343,0.0870081653721059,121.91536744174476
59,12,active,10000,5,0.5186415153140792,0.12496069722198966,0.0001531360546777813,0.0001927848707408536,23.001225088437423
59,12,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.09696096356039324,0.10899807837015939,122.90491352665717
59,13,active,10000,5,0.5186415153140792,0.12496069722198966,8.712552854505534e-05,0.0002176603379332218,23.00069700422836
59,13,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.05516516156963998,0.09022953837351758,122.06032922680829
59,14,active,10000,5,0.5186415153140792,0.12496069722198966,0.00017002542563710615,0.00013681506955802515,23.001360203405095
59,14,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.10765478537515462,0.06669734640953726,121.00138058842917
59,15,active,10000,5,0.5186415153140792,0.12496069722198966,0.00019125157939038628,0.00021144147113512975,23.001530012635122
59,15,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.12109452250914716,0.09582029962500233,122.31191348312511
59,16,active,10000,5,0.5186415153140792,0.12496069722198966,0.00017045753330598157,0.0001803471371446695,23.00136366026645
59,16,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.10792838244560063,0.08789746332423305,121.95538584959048
59,17,active,10000,5,0.5186415153140792,0.12496069722198966,0.0001096190638881292,0.00011815846916374898,23.000876952511106
59,17,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.0694073651142579,0.07004931561370888,121.1522192026169
59,18,active,10000,5,0.5186415153140792,0.12496069722198966,0.0001628879897933519,0.00013059620275993308,23.001303103918346
59,18,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.1031355840791999,0.08524200720144776,121.83589032406515
59,19,active,10000,5,0.5186415153140792,0.12496069722198966,0.00014315308010353495,0.0001430339363561172,23.00114522464083
59,19,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.09064005607745107,0.08305296608851935,121.73738347398337
59,20,active,10000,5,0.5186415153140792,0.12496069722198966,9.274523889665764e-05,0.00012437733596184103,23.000741961911174
59,20,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.05872338652041959,0.05967624579449133,120.68543106075211
59,21,active,10000,5,0.5186415153140792,0.12496069722198966,0.00014586362660792135,0.0002798490059141423,23.001166909012863
59,21,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.0923562894059581,0.15307118736823777,124.8882034315707
59,22,active,10000,5,0.5186415153140792,0.12496069722198966,0.00012039112610133518,0.00013059620275993308,23.00096312900881
59,22,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.07622789822730142,0.07533535239208711,121.39009085764393
59,23,active,10000,5,0.5186415153140792,0.12496069722198966,0.00013546338450402123,0.00015547166995230128,23.00108370707603
59,23,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.08577118116499977,0.11201422876723403,123.04064029452553
59,24,active,10000,5,0.5186415153140792,0.12496069722198966,0.00016759705100949374,0.00016169053675039335,23.001340776408075
59,24,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.10611721445973678,0.10274189837127878,122.62338542670754
59,25,active,10000,5,0.5186415153140792,0.12496069722198966,0.00021043080644624415,0.00019900373753894567,23.00168344645157
59,25,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.1332382096348491,0.12034129140987929,123.41535811344457
59,26,active,10000,5,0.5186415153140792,0.12496069722198966,0.00011190133069085423,0.00015547166995230128,23.000895210645528
59,26,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.07085242512162147,0.08530419586942867,121.8386888141243
59,27,active,10000,5,0.5186415153140792,0.12496069722198966,0.00018384853001436607,0.00026119240551986616,23.001470788240116
59,27,uniform,10000,5,0.5186415153140792,0.12496069722198966,0.11640714302624988,0.14629262255831743,124.58316801512429
59,28,active,10000,5,0.5186415153140792,0.12496069722198966,7.16311848824331e-05,5.596980118282847e-05,23.00057304947906
