seed,family,structure,grid_size,states,actions,noise_amplitude,C_V,DCR,DCR_relative_to_clean,MDL_ratio,MDL_relative_to_clean,C_B,C_R,F,L,kappa,C_top,C_D,boundary_edges,L_table,L_Gamma,L_Pi_struct,table_to_boundary_ratio,table_to_struct_policy_ratio
8,random_structured,structured,320,102400,4,0.005,102400.0,5404.63269358041,1.0,10.560267241396053,1.0,3.0,4.0,1.0,7.297805642633229,3.6489028213166144,8.0,18.946708463949843,1164.0,204800.0,19385.448604897778,19393.448604897778,10.564625259600998,10.560267241396053
8,random_structured,structured,320,102400,4,0.01,102400.0,5404.63269358041,1.0,10.560267241396053,1.0,3.0,4.0,1.0,7.297805642633229,3.6489028213166144,8.0,18.946708463949843,1164.0,204800.0,19385.448604897778,19393.448604897778,10.564625259600998,10.560267241396053
8,random_structured,structured,320,102400,4,0.02,102400.0,5399.272727272728,0.9990082644628101,10.542172223641057,0.998286500015448,3.0,4.0,1.0,7.310344827586206,3.655172413793103,8.0,18.96551724137931,1166.0,204800.0,19418.73631727733,19426.73631727733,10.546515316642123,10.542172223641057
8,random_structured,structured,320,102400,4,0.035,102400.0,5359.409351927809,0.9916324856439704,10.408411131295912,0.9856200504562169,3.0,4.0,1.0,7.404388714733542,3.702194357366771,8.0,19.106583072100314,1181.0,204800.0,19668.39416012395,19676.39416012395,10.412644689377597,10.408411131295912
8,random_structured,structured,320,102400,4,0.05,102400.0,5346.2520458265135,0.9891980360065467,10.364575228698435,0.9814690283660144,3.0,4.0,1.0,7.435736677115987,3.7178683385579934,8.0,19.153605015673982,1186.0,204800.0,19751.613441072823,19759.613441072823,10.368773194706474,10.364575228698435
8,random_structured,structured,320,102400,4,0.075,102400.0,5283.985765124555,0.9776771271433193,10.15920083328152,0.9620211876322259,3.0,4.0,1.0,7.586206896551724,3.793103448275862,8.0,19.379310344827587,1210.0,204800.0,20151.065989627416,20159.065989627416,10.163234049524675,10.15920083328152
8,random_structured,structured,320,102400,4,0.1,102400.0,5195.7372355654525,0.9613488150151106,9.873876198456871,0.9350024930951992,3.0,4.0,1.0,7.80564263322884,3.90282131661442,8.0,19.70846394984326,1245.0,204800.0,20733.60095626953,20741.60095626953,9.87768600504832,9.873876198456871
9,inventory_threshold,structured,320,102400,4,0.0,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
9,inventory_threshold,structured,320,102400,4,0.0025,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
9,inventory_threshold,structured,320,102400,4,0.005,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
9,inventory_threshold,structured,320,102400,4,0.01,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
9,inventory_threshold,structured,320,102400,4,0.02,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
9,inventory_threshold,structured,320,102400,4,0.035,102400.0,5084.140077821012,1.0023346303501945,9.522384380577481,1.0038693651419455,3.0,4.0,1.0,8.094043887147334,4.047021943573667,8.0,20.141065830721004,1291.0,204800.0,21499.218340999167,21507.218340999167,9.525927722192806,9.522384380577481
9,inventory_threshold,structured,320,102400,4,0.05,102400.0,5117.593608021306,1.0089299702334324,9.626681994252719,1.0148646342931822,3.0,4.0,1.0,8.006269592476489,4.003134796238244,8.0,20.009404388714735,1277.0,204800.0,21266.20435434232,21274.20435434232,9.630303395358004,9.626681994252719
9,inventory_threshold,structured,320,102400,4,0.075,102400.0,5163.70534302877,1.018020866266203,9.771938283167549,1.0301778513098387,3.0,4.0,1.0,7.887147335423197,3.9435736677115987,8.0,19.830721003134798,1258.0,204800.0,20949.9710867366,20957.9710867366,9.77566981606283,9.771938283167549
9,inventory_threshold,structured,320,102400,4,0.1,102400.0,5144.188976377953,1.0141732283464566,9.710246833666869,1.0236742116992334,3.0,4.0,1.0,7.93730407523511,3.968652037617555,8.0,19.905956112852664,1266.0,204800.0,21083.1219362548,21091.1219362548,9.71393139114864,9.710246833666869
9,machine_replacement,structured,320,102400,4,0.0,102400.0,5622.3063683304645,1.0,11.317901162312365,1.0,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
9,machine_replacement,structured,320,102400,4,0.0025,102400.0,5622.3063683304645,1.0,11.317901162312365,1.0,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
9,machine_replacement,structured,320,102400,4,0.005,102400.0,5622.3063683304645,1.0,11.317901162312365,1.0,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
9,machine_replacement,structured,320,102400,4,0.01,102400.0,5619.404782384311,0.9994839153621194,11.307500607214491,0.999081052666151,3.0,4.0,1.0,6.815047021943573,3.4075235109717865,8.0,18.22257053291536,1087.0,204800.0,18103.871678285126,18111.871678285126,11.31249732871502,11.307500607214491
9,machine_replacement,structured,320,102400,4,0.02,102400.0,5622.3063683304645,1.0,11.317901162312365,1.0,3.0,4.0,1.0,6.808777429467084,3.404388714733542,8.0,18.213166144200628,1086.0,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
9,machine_replacement,structured,320,102400,4,0.035,102400.0,5610.717966334593,0.997938852627963,11.276413317354407,0.9963343163751854,3.0,4.0,1.0,6.83385579937304,3.41692789968652,8.0,18.25078369905956,1090.0,204800.0,18153.803246854448,18161.803246854448,11.281382595985013,11.276413317354407
9,machine_replacement,structured,320,102400,4,0.05,102400.0,5556.319101888076,0.9882633100867495,11.083428687876646,0.9792830427591563,3.0,4.0,1.0,6.952978056426332,3.476489028213166,8.0,18.429467084639498,1109.0,204800.0,18470.036514460167,18478.036514460167,11.088229297200487,11.083428687876646
9,machine_replacement,structured,320,102400,4,0.075,102400.0,5445.174195699284,0.9684947491248542,10.69798570960022,0.9452269953746892,3.0,4.0,1.0,7.2037617554858935,3.6018808777429467,8.0,18.80564263322884,1149.0,204800.0,19135.790762051158,19143.790762051158,10.70245816055566,10.69798570960022
9,machine_replacement,structured,320,102400,4,0.1,102400.0,5322.730976046929,0.9467166367932216,10.286594081055828,0.90887823930724,3.0,4.0,1.0,7.492163009404388,3.746081504702194,8.0,19.238244514106583,1195.0,204800.0,19901.408146780796,19909.408146780796,10.290729102660405,10.286594081055828
9,admission_control,structured,320,102400,4,0.0,102400.0,5528.109663225588,1.0,10.984487316550746,1.0,3.0,4.0,1.0,7.015673981191222,3.507836990595611,8.0,18.523510971786834,1119.0,204800.0,18636.475076357914,18644.475076357914,10.989202580471222,10.984487316550746
9,admission_control,structured,320,102400,4,0.0025,102400.0,5522.502113271345,0.9989856297548607,10.964910643553772,0.9982177891026851,3.0,4.0,1.0,7.028213166144201,3.5141065830721003,8.0,18.5423197492163,1121.0,204800.0,18669.762788737466,18677.762788737466,10.969609111667214,10.964910643553772
9,admission_control,structured,320,102400,4,0.005,102400.0,5508.532883642496,0.9964586846543003,10.91627289228703,0.99378993099105,3.0,4.0,1.0,7.059561128526646,3.529780564263323,8.0,18.58934169278997,1126.0,204800.0,18752.98206968634,18760.98206968634,10.920929761408633,10.91627289228703
9,admission_control,structured,320,102400,4,0.01,102400.0,5491.862811028917,0.9934431741761938,10.858474143348097,0.9885280787740744,3.0,4.0,1.0,7.09717868338558,3.54858934169279,8.0,18.645768025078368,1132.0,204800.0,18852.845206824986,18860.845206824986,10.86308181885775,10.858474143348097
9,admission_control,structured,320,102400,4,0.02,102400.0,5456.088191080675,0.9869717721730417,10.73531940480107,0.9773163822243897,3.0,4.0,1.0,7.178683385579937,3.5893416927899686,8.0,18.768025078369906,1145.0,204800.0,19069.21533729206,19077.21533729206,10.739823132601051,10.73531940480107
9,admission_control,structured,320,102400,4,0.035,102400.0,5404.63269358041,0.977663798808736,10.560267241396053,0.9613800751068733,3.0,4.0,1.0,7.297805642633229,3.6489028213166144,8.0,18.946708463949843,1164.0,204800.0,19385.448604897778,19393.448604897778,10.564625259600998,10.560267241396053
9,admission_control,structured,320,102400,4,0.05,102400.0,5348.878336335353,0.9675781889634847,10.373312845338772,0.9443602187704205,3.0,4.0,1.0,7.429467084639498,3.714733542319749,8.0,19.144200626959247,1185.0,204800.0,19734.96958488305,19742.96958488305,10.377517893763384,10.373312845338772
9,admission_control,structured,320,102400,4,0.075,102400.0,5263.551401869159,0.9521430873348374,10.092539500411869,0.9187993221317716,3.0,4.0,1.0,7.636363636363636,3.818181818181818,8.0,19.454545454545453,1218.0,204800.0,20284.216839145614,20292.216839145614,10.096519950662602,10.092539500411869
9,admission_control,structured,320,102400,4,0.1,102400.0,5156.369376479874,0.9327545382794002,9.748712346983103,0.887498165917525,3.0,4.0,1.0,7.905956112852664,3.952978056426332,8.0,19.858934169278996,1261.0,204800.0,20999.902655305927,21007.902655305927,9.75242615937814,9.748712346983103
9,resource_allocation,structured,320,102400,4,0.0,102400.0,4970.419963481436,1.0,9.174489761953113,1.0,3.0,4.0,1.0,8.401253918495298,4.200626959247649,8.0,20.60188087774295,1340.0,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
9,resource_allocation,structured,320,102400,4,0.0025,102400.0,4974.961925068535,1.000913798355163,9.188191193397605,1.00149342707878,3.0,4.0,1.0,8.388714733542319,4.194357366771159,8.0,20.58307210031348,1338.0,204800.0,22281.47958191858,22289.47958191858,9.191490145304138,9.188191193397605
9,resource_allocation,structured,320,102400,4,0.005,102400.0,4979.512195121952,1.001829268292683,9.201933610228254,1.0029913214780566,3.0,4.0,1.0,8.376175548589341,4.1880877742946705,8.0,20.56426332288401,1336.0,204800.0,22248.19186953903,22256.19186953903,9.205242439517102,9.201933610228254
9,resource_allocation,structured,320,102400,4,0.01,102400.0,4993.213084683583,1.0045857535921736,9.243408620332936,1.0075120099502024,3.0,4.0,1.0,8.338557993730408,4.169278996865204,8.0,20.507836990595614,1330.0,204800.0,22148.328732400383,22156.328732400383,9.246747349401666,9.243408620332936
9,resource_allocation,structured,320,102400,4,0.02,102400.0,5016.216216216217,1.0092137592137593,9.313370754107716,1.0151377347142014,3.0,4.0,1.0,8.275862068965518,4.137931034482759,8.0,20.413793103448274,1320.0,204800.0,21981.890170502636,21989.890170502636,9.316760224506075,9.313370754107716
9,resource_allocation,structured,320,102400,4,0.035,102400.0,5048.778979907263,1.0157650695517775,9.413116031430167,1.026009759198451,3.0,4.0,1.0,8.18808777429467,4.094043887147335,8.0,20.28213166144201,1306.0,204800.0,21748.87618384579,21756.87618384579,9.416578505887003,9.413116031430167
9,resource_allocation,structured,320,102400,4,0.05,102400.0,5077.028287224122,1.0214485545539325,9.500328237226581,1.0355157053664967,3.0,4.0,1.0,8.112852664576803,4.056426332288401,8.0,20.169278996865202,1294.0,204800.0,21549.149909568492,21557.149909568492,9.503855180341125,9.500328237226581
9,resource_allocation,structured,320,102400,4,0.075,102400.0,5105.595498593311,1.0271959987496095,9.589171591913674,1.0451994433173013,3.0,4.0,1.0,8.037617554858933,4.0188087774294665,8.0,20.0564263322884,1282.0,204800.0,21349.423635291194,21357.423635291194,9.592764821128936,9.589171591913674
9,resource_allocation,structured,320,102400,4,0.1,102400.0,5096.03744149766,1.025273010920437,9.559373085573652,1.0419514690851432,3.0,4.0,1.0,8.06269592476489,4.031347962382445,8.0,20.094043887147333,1286.0,204800.0,21415.999060050293,21423.999060050293,9.562944013293166,9.559373085573652
9,random_structured,structured,320,102400,4,0.0,102400.0,5581.954887218045,1.0,11.174012332279622,1.0,3.0,4.0,1.0,6.896551724137931,3.4482758620689653,8.0,18.344827586206897,1100.0,204800.0,18320.241808752195,18328.241808752195,11.178891749243187,11.174012332279622
9,random_structured,structured,320,102400,4,0.0025,102400.0,5584.817917592752,1.0005129081894342,11.184168663518602,1.0009089242912002,3.0,4.0,1.0,6.890282131661442,3.445141065830721,8.0,18.33542319749216,1099.0,204800.0,18303.59795256242,18311.59795256242,11.189056956494662,11.184168663518602
9,random_structured,structured,320,102400,4,0.005,102400.0,5579.094790777114,0.9994876174210079,11.163874430211544,0.9990927249973771,3.0,4.0,1.0,6.9028213166144194,3.4514106583072097,8.0,18.35423197492163,1101.0,204800.0,18336.885664941972,18344.885664941972,11.16874499531587,11.163874430211544
9,random_structured,structured,320,102400,4,0.01,102400.0,5587.683886418064,1.0010263427984947,11.194343474226363,1.0018195023723044,3.0,4.0,1.0,6.884012539184953,3.4420062695924765,8.0,18.32601880877743,1098.0,204800.0,18286.954096372647,18294.954096372647,11.19924066745613,11.194343474226363
9,random_structured,structured,320,102400,4,0.02,102400.0,5590.552798220093,1.0015403046380285,11.204536814883989,1.0027317387610346,3.0,4.0,1.0,6.877742946708464,3.438871473354232,8.0,18.316614420062695,1097.0,204800.0,18270.310240182873,18278.310240182873,11.209442932697026,11.204536814883989
9,random_structured,structured,320,102400,4,0.035,102400.0,5584.817917592752,1.0005129081894342,11.184168663518602,1.0009089242912002,3.0,4.0,1.0,6.890282131661442,3.445141065830721,8.0,18.33542319749216,1099.0,204800.0,18303.59795256242,18311.59795256242,11.189056956494662,11.184168663518602
9,random_structured,structured,320,102400,4,0.05,102400.0,5536.542372881356,0.991864406779661,11.013983748201001,0.9856785030014394,3.0,4.0,1.0,6.996865203761756,3.498432601880878,8.0,18.495297805642632,1116.0,204800.0,18586.543507788592,18594.543507788592,11.018724375200781,11.013983748201001
9,random_structured,structured,320,102400,4,0.075,102400.0,5151.693411662659,0.9229192130268503,10.876516883650307,0.9733761302759703,3.0,5.0,1.25,7.084639498432602,3.542319749216301,9.25,19.8769592476489,1130.0,204800.0,18819.55749444544,18829.55749444544,10.882296252738481,10.876516883650307
9,random_structured,structured,320,102400,4,0.1,102400.0,5205.88071237898,0.9326267978803938,11.092219279010079,0.9926800641669906,3.0,5.0,1.25,6.946708463949843,3.4733542319749215,9.25,19.670062695924763,1108.0,204800.0,18453.392658270393,18463.392658270393,11.09823021666497,11.092219279010079
10,inventory_threshold,structured,320,102400,4,0.0,102400.0,5072.298136645963,1.0,9.485680817873181,1.0,3.0,4.0,1.0,8.12539184952978,4.06269592476489,8.0,20.188087774294672,1296.0,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
10,inventory_threshold,structured,320,102400,4,0.0025,102400.0,5077.028287224122,1.000932545850171,9.500328237226581,1.001544161102891,3.0,4.0,1.0,8.112852664576803,4.056426332288401,8.0,20.169278996865202,1294.0,204800.0,21549.149909568492,21557.149909568492,9.503855180341125,9.500328237226581
10,inventory_threshold,structured,320,102400,4,0.005,102400.0,5074.662109678422,1.0004660556159704,9.492998877418433,1.0007714849029563,3.0,4.0,1.0,8.119122257053291,4.059561128526646,8.0,20.178683385579937,1295.0,204800.0,21565.793765758266,21573.793765758266,9.496520379656848,9.492998877418433
10,inventory_threshold,structured,320,102400,4,0.01,102400.0,5081.767268201617,1.0018668326073428,9.515020962490052,1.0030930984480932,3.0,4.0,1.0,8.100313479623825,4.0501567398119125,8.0,20.15047021943574,1292.0,204800.0,21515.862197188944,21523.862197188944,9.518558825253919,9.515020962490052
10,inventory_threshold,structured,320,102400,4,0.02,102400.0,5081.767268201617,1.0018668326073428,9.515020962490052,1.0030930984480932,3.0,4.0,1.0,8.100313479623825,4.0501567398119125,8.0,20.15047021943574,1292.0,204800.0,21515.862197188944,21523.862197188944,9.518558825253919,9.515020962490052
10,inventory_threshold,structured,320,102400,4,0.035,102400.0,5093.653516295025,1.0042101980352407,9.551952373819706,1.0069864838611957,3.0,4.0,1.0,8.068965517241379,4.0344827586206895,8.0,20.10344827586207,1287.0,204800.0,21432.64291624007,21440.64291624007,9.555517758606323,9.551952373819706
