seed,family,grid_size,states,actions,regime,C_V,C_D,DCR,C_B,C_R,F,C_top,L,kappa,L_table,L_Gamma,L_Pi_struct,table_to_boundary_ratio,table_to_struct_policy_ratio
26,random_structured,240,57600,4,polynomial_beta_1.00,57600.0,17.94142259414226,3210.4477611940297,3.0,4.0,1.0,8.0,6.627615062761506,3.313807531380753,115200.0,12536.514703443894,12544.514703443894,9.189156853009036,9.183296661797025
26,random_structured,320,102400,4,polynomial_beta_1.00,102400.0,17.93103448275862,5710.769230769231,3.0,4.0,1.0,8.0,6.620689655172414,3.310344827586207,204800.0,17587.91213640211,17595.91213640211,11.64436110504104,11.639066983990755
27,inventory_threshold,40,1600,4,polynomial_beta_1.00,1600.0,20.46153846153846,78.19548872180452,3.0,4.0,1.0,8.0,8.307692307692307,4.153846153846153,3200.0,1736.3047027435055,1744.3047027435055,1.8429944899324033,1.834541863567142
27,inventory_threshold,60,3600,4,polynomial_beta_1.00,3600.0,20.305084745762713,177.29549248747912,3.0,4.0,1.0,8.0,8.203389830508474,4.101694915254237,7200.0,2870.935048274523,2878.935048274523,2.507893727629719,2.5009247792218474
27,inventory_threshold,80,6400,4,polynomial_beta_1.00,6400.0,20.303797468354432,315.21197007481294,3.0,4.0,1.0,8.0,8.20253164556962,4.10126582278481,12800.0,4108.609405487011,4116.609405487011,3.1154093117018413,3.1093549907695723
27,inventory_threshold,120,14400,4,polynomial_beta_1.00,14400.0,20.252100840336134,711.0373443983402,3.0,4.0,1.0,8.0,8.168067226890756,4.084033613445378,28800.0,6725.49765893148,6733.49765893148,4.282210991740294,4.277123340467633
27,inventory_threshold,160,25600,4,polynomial_beta_1.00,25600.0,20.226415094339625,1265.6716417910445,3.0,4.0,1.0,8.0,8.150943396226415,4.0754716981132075,51200.0,9501.218810974022,9509.218810974022,5.38878232557526,5.384248802952471
27,inventory_threshold,240,57600,4,polynomial_beta_1.00,57600.0,20.20083682008368,2851.367025683513,3.0,4.0,1.0,8.0,8.13389121338912,4.06694560669456,115200.0,15382.99531786296,15390.99531786296,7.488788601932945,7.48489604608596
27,inventory_threshold,320,102400,4,polynomial_beta_1.00,102400.0,20.188087774294672,5072.298136645963,3.0,4.0,1.0,8.0,8.12539184952978,4.06269592476489,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
27,machine_replacement,40,1600,4,polynomial_beta_1.00,1600.0,18.46153846153846,86.66666666666667,3.0,4.0,1.0,8.0,6.9743589743589745,3.4871794871794872,3200.0,1459.5644418093627,1467.5644418093627,2.192434885597165,2.180483465553795
27,machine_replacement,60,3600,4,polynomial_beta_1.00,3600.0,18.271186440677965,197.03153988868274,3.0,4.0,1.0,8.0,6.8474576271186445,3.4237288135593222,7200.0,2398.3838006258416,2406.3838006258416,3.0020216106034447,2.992041418383658
27,machine_replacement,80,6400,4,polynomial_beta_1.00,6400.0,18.329113924050635,349.171270718232,3.0,4.0,1.0,8.0,6.886075949367089,3.4430379746835444,12800.0,3451.1288836187255,3459.1288836187255,3.7089313183164565,3.7003535949806636
27,machine_replacement,120,14400,4,polynomial_beta_1.00,14400.0,18.285714285714285,787.5,3.0,4.0,1.0,8.0,6.857142857142857,3.4285714285714284,28800.0,5648.022726016551,5656.022726016551,5.099129624131686,5.091917305693606
27,machine_replacement,160,25600,4,polynomial_beta_1.00,25600.0,18.22641509433962,1404.5548654244308,3.0,4.0,1.0,8.0,6.817610062893082,3.408805031446541,51200.0,7948.970054857901,7956.970054857901,6.4410860333672835,6.434610115032581
27,machine_replacement,240,57600,4,polynomial_beta_1.00,57600.0,18.21757322175732,3161.782269177768,3.0,4.0,1.0,8.0,6.8117154811715475,3.4058577405857737,115200.0,12884.41788965067,12892.41788965067,8.941032570243914,8.935484482897214
27,machine_replacement,320,102400,4,polynomial_beta_1.00,102400.0,18.213166144200628,5622.3063683304645,3.0,4.0,1.0,8.0,6.808777429467084,3.404388714733542,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
27,admission_control,40,1600,4,polynomial_beta_1.00,1600.0,18.769230769230766,85.24590163934427,3.0,4.0,1.0,8.0,7.179487179487179,3.5897435897435894,3200.0,1502.1398665684615,1510.1398665684615,2.1302943029600745,2.1190090208474937
27,admission_control,60,3600,4,polynomial_beta_1.00,3600.0,18.677966101694913,192.7404718693285,3.0,4.0,1.0,8.0,7.11864406779661,3.559322033898305,7200.0,2492.894050155578,2500.894050155578,2.8882093884217253,2.878970422418373
27,admission_control,80,6400,4,polynomial_beta_1.00,6400.0,18.594936708860757,344.17971409121856,3.0,4.0,1.0,8.0,7.063291139240506,3.531645569620253,12800.0,3539.6358769471485,3547.6358769471485,3.6161911690870574,3.6080365753361363
27,admission_control,120,14400,4,polynomial_beta_1.00,14400.0,18.588235294117645,774.6835443037976,3.0,4.0,1.0,8.0,7.0588235294117645,3.5294117647058822,28800.0,5813.788100311156,5821.788100311156,4.953740917812023,4.946933743339221
27,admission_control,160,25600,4,polynomial_beta_1.00,25600.0,18.566037735849058,1378.861788617886,3.0,4.0,1.0,8.0,7.044025157232705,3.5220125786163523,51200.0,8212.559466273846,8220.559466273846,6.234353639722278,6.228286555198117
27,admission_control,240,57600,4,polynomial_beta_1.00,57600.0,18.543933054393307,3106.1371841155233,3.0,4.0,1.0,8.0,7.02928870292887,3.514644351464435,115200.0,13295.576200622312,13303.576200622312,8.664536102963929,8.659325752921323
27,admission_control,320,102400,4,polynomial_beta_1.00,102400.0,18.523510971786834,5528.109663225588,3.0,4.0,1.0,8.0,7.015673981191222,3.507836990595611,204800.0,18636.475076357914,18644.475076357914,10.989202580471222,10.984487316550746
27,resource_allocation,40,1600,4,polynomial_beta_1.00,1600.0,20.769230769230766,77.03703703703705,3.0,4.0,1.0,8.0,8.512820512820513,4.256410256410256,3200.0,1778.8801275026044,1786.8801275026044,1.7988845625548284,1.7908308177742247
27,resource_allocation,60,3600,4,polynomial_beta_1.00,3600.0,20.711864406779664,173.81342062193124,3.0,4.0,1.0,8.0,8.474576271186441,4.237288135593221,7200.0,2965.4452978042596,2973.4452978042596,2.4279658793002126,2.4214334816641285
27,resource_allocation,80,6400,4,polynomial_beta_1.00,6400.0,20.683544303797472,309.4247246022031,3.0,4.0,1.0,8.0,8.455696202531646,4.227848101265823,12800.0,4235.0479673847585,4243.0479673847585,3.0223978803962166,3.016699339340582
27,resource_allocation,120,14400,4,polynomial_beta_1.00,14400.0,20.655462184873947,697.1521562245729,3.0,4.0,1.0,8.0,8.436974789915967,4.218487394957983,28800.0,6946.518157990953,6954.518157990953,4.145961954604526,4.1411927247480005
27,resource_allocation,160,25600,4,polynomial_beta_1.00,25600.0,20.641509433962263,1240.2193784277881,3.0,4.0,1.0,8.0,8.427672955974844,4.213836477987422,51200.0,9823.383647149067,9831.383647149067,5.212053385989788,5.207812230463321
27,resource_allocation,240,57600,4,polynomial_beta_1.00,57600.0,20.602510460251047,2795.7757920389927,3.0,4.0,1.0,8.0,8.401673640167363,4.200836820083682,115200.0,15889.036315981906,15897.036315981906,7.250282377674892,7.246633756770435
27,resource_allocation,320,102400,4,polynomial_beta_1.00,102400.0,20.60188087774295,4970.419963481436,3.0,4.0,1.0,8.0,8.401253918495298,4.200626959247649,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
27,random_structured,40,1600,4,polynomial_beta_1.00,1600.0,18.307692307692307,87.39495798319328,3.0,4.0,1.0,8.0,6.871794871794871,3.4358974358974357,3200.0,1438.2767294298133,1446.2767294298133,2.2248847767067743,2.2125779492155577
27,random_structured,60,3600,4,polynomial_beta_1.00,3600.0,18.372881355932204,195.9409594095941,3.0,4.0,1.0,8.0,6.915254237288136,3.457627118644068,7200.0,2422.0113630082756,2430.0113630082756,2.972735846729138,2.9629491078126615
27,random_structured,80,6400,4,polynomial_beta_1.00,6400.0,18.253164556962027,350.62413314840495,3.0,4.0,1.0,8.0,6.8354430379746836,3.4177215189873418,12800.0,3425.8411712391758,3433.8411712391758,3.7363086495250615,3.727603975166051
27,random_structured,120,14400,4,polynomial_beta_1.00,14400.0,18.18487394957983,791.8669131238447,3.0,4.0,1.0,8.0,6.7899159663865545,3.3949579831932772,28800.0,5592.767601251683,5600.767601251683,5.149507730940662,5.142152299546165
27,random_structured,160,25600,4,polynomial_beta_1.00,25600.0,18.22641509433962,1404.5548654244308,3.0,4.0,1.0,8.0,6.817610062893082,3.408805031446541,51200.0,7948.970054857901,7956.970054857901,6.4410860333672835,6.434610115032581
27,random_structured,240,57600,4,polynomial_beta_1.00,57600.0,18.19246861924686,3166.1453541858327,3.0,4.0,1.0,8.0,6.7949790794979075,3.3974895397489537,115200.0,12852.790327268234,12860.790327268234,8.963034256895476,8.95745883950428
27,random_structured,320,102400,4,polynomial_beta_1.00,102400.0,18.19435736677116,5628.118538938663,3.0,4.0,1.0,8.0,6.7962382445141065,3.3981191222570533,204800.0,18053.9401097158,18061.9401097158,11.34378416874143,11.338759776411553
28,inventory_threshold,40,1600,4,polynomial_beta_1.00,1600.0,20.46153846153846,78.19548872180452,3.0,4.0,1.0,8.0,8.307692307692307,4.153846153846153,3200.0,1736.3047027435055,1744.3047027435055,1.8429944899324033,1.834541863567142
28,inventory_threshold,60,3600,4,polynomial_beta_1.00,3600.0,20.305084745762713,177.29549248747912,3.0,4.0,1.0,8.0,8.203389830508474,4.101694915254237,7200.0,2870.935048274523,2878.935048274523,2.507893727629719,2.5009247792218474
28,inventory_threshold,80,6400,4,polynomial_beta_1.00,6400.0,20.303797468354432,315.21197007481294,3.0,4.0,1.0,8.0,8.20253164556962,4.10126582278481,12800.0,4108.609405487011,4116.609405487011,3.1154093117018413,3.1093549907695723
28,inventory_threshold,120,14400,4,polynomial_beta_1.00,14400.0,20.252100840336134,711.0373443983402,3.0,4.0,1.0,8.0,8.168067226890756,4.084033613445378,28800.0,6725.49765893148,6733.49765893148,4.282210991740294,4.277123340467633
28,inventory_threshold,160,25600,4,polynomial_beta_1.00,25600.0,20.226415094339625,1265.6716417910445,3.0,4.0,1.0,8.0,8.150943396226415,4.0754716981132075,51200.0,9501.218810974022,9509.218810974022,5.38878232557526,5.384248802952471
28,inventory_threshold,240,57600,4,polynomial_beta_1.00,57600.0,20.20083682008368,2851.367025683513,3.0,4.0,1.0,8.0,8.13389121338912,4.06694560669456,115200.0,15382.99531786296,15390.99531786296,7.488788601932945,7.48489604608596
28,inventory_threshold,320,102400,4,polynomial_beta_1.00,102400.0,20.188087774294672,5072.298136645963,3.0,4.0,1.0,8.0,8.12539184952978,4.06269592476489,204800.0,21582.43762194804,21590.43762194804,9.489196891815904,9.485680817873181
28,machine_replacement,40,1600,4,polynomial_beta_1.00,1600.0,18.46153846153846,86.66666666666667,3.0,4.0,1.0,8.0,6.9743589743589745,3.4871794871794872,3200.0,1459.5644418093627,1467.5644418093627,2.192434885597165,2.180483465553795
28,machine_replacement,60,3600,4,polynomial_beta_1.00,3600.0,18.271186440677965,197.03153988868274,3.0,4.0,1.0,8.0,6.8474576271186445,3.4237288135593222,7200.0,2398.3838006258416,2406.3838006258416,3.0020216106034447,2.992041418383658
28,machine_replacement,80,6400,4,polynomial_beta_1.00,6400.0,18.329113924050635,349.171270718232,3.0,4.0,1.0,8.0,6.886075949367089,3.4430379746835444,12800.0,3451.1288836187255,3459.1288836187255,3.7089313183164565,3.7003535949806636
28,machine_replacement,120,14400,4,polynomial_beta_1.00,14400.0,18.285714285714285,787.5,3.0,4.0,1.0,8.0,6.857142857142857,3.4285714285714284,28800.0,5648.022726016551,5656.022726016551,5.099129624131686,5.091917305693606
28,machine_replacement,160,25600,4,polynomial_beta_1.00,25600.0,18.22641509433962,1404.5548654244308,3.0,4.0,1.0,8.0,6.817610062893082,3.408805031446541,51200.0,7948.970054857901,7956.970054857901,6.4410860333672835,6.434610115032581
28,machine_replacement,240,57600,4,polynomial_beta_1.00,57600.0,18.21757322175732,3161.782269177768,3.0,4.0,1.0,8.0,6.8117154811715475,3.4058577405857737,115200.0,12884.41788965067,12892.41788965067,8.941032570243914,8.935484482897214
28,machine_replacement,320,102400,4,polynomial_beta_1.00,102400.0,18.213166144200628,5622.3063683304645,3.0,4.0,1.0,8.0,6.808777429467084,3.404388714733542,204800.0,18087.22782209535,18095.22782209535,11.322907081969545,11.317901162312365
28,admission_control,40,1600,4,polynomial_beta_1.00,1600.0,18.769230769230766,85.24590163934427,3.0,4.0,1.0,8.0,7.179487179487179,3.5897435897435894,3200.0,1502.1398665684615,1510.1398665684615,2.1302943029600745,2.1190090208474937
28,admission_control,60,3600,4,polynomial_beta_1.00,3600.0,18.677966101694913,192.7404718693285,3.0,4.0,1.0,8.0,7.11864406779661,3.559322033898305,7200.0,2492.894050155578,2500.894050155578,2.8882093884217253,2.878970422418373
28,admission_control,80,6400,4,polynomial_beta_1.00,6400.0,18.594936708860757,344.17971409121856,3.0,4.0,1.0,8.0,7.063291139240506,3.531645569620253,12800.0,3539.6358769471485,3547.6358769471485,3.6161911690870574,3.6080365753361363
28,admission_control,120,14400,4,polynomial_beta_1.00,14400.0,18.588235294117645,774.6835443037976,3.0,4.0,1.0,8.0,7.0588235294117645,3.5294117647058822,28800.0,5813.788100311156,5821.788100311156,4.953740917812023,4.946933743339221
28,admission_control,160,25600,4,polynomial_beta_1.00,25600.0,18.566037735849058,1378.861788617886,3.0,4.0,1.0,8.0,7.044025157232705,3.5220125786163523,51200.0,8212.559466273846,8220.559466273846,6.234353639722278,6.228286555198117
28,admission_control,240,57600,4,polynomial_beta_1.00,57600.0,18.543933054393307,3106.1371841155233,3.0,4.0,1.0,8.0,7.02928870292887,3.514644351464435,115200.0,13295.576200622312,13303.576200622312,8.664536102963929,8.659325752921323
28,admission_control,320,102400,4,polynomial_beta_1.00,102400.0,18.523510971786834,5528.109663225588,3.0,4.0,1.0,8.0,7.015673981191222,3.507836990595611,204800.0,18636.475076357914,18644.475076357914,10.989202580471222,10.984487316550746
28,resource_allocation,40,1600,4,polynomial_beta_1.00,1600.0,20.769230769230766,77.03703703703705,3.0,4.0,1.0,8.0,8.512820512820513,4.256410256410256,3200.0,1778.8801275026044,1786.8801275026044,1.7988845625548284,1.7908308177742247
28,resource_allocation,60,3600,4,polynomial_beta_1.00,3600.0,20.711864406779664,173.81342062193124,3.0,4.0,1.0,8.0,8.474576271186441,4.237288135593221,7200.0,2965.4452978042596,2973.4452978042596,2.4279658793002126,2.4214334816641285
28,resource_allocation,80,6400,4,polynomial_beta_1.00,6400.0,20.683544303797472,309.4247246022031,3.0,4.0,1.0,8.0,8.455696202531646,4.227848101265823,12800.0,4235.0479673847585,4243.0479673847585,3.0223978803962166,3.016699339340582
28,resource_allocation,120,14400,4,polynomial_beta_1.00,14400.0,20.655462184873947,697.1521562245729,3.0,4.0,1.0,8.0,8.436974789915967,4.218487394957983,28800.0,6946.518157990953,6954.518157990953,4.145961954604526,4.1411927247480005
28,resource_allocation,160,25600,4,polynomial_beta_1.00,25600.0,20.641509433962263,1240.2193784277881,3.0,4.0,1.0,8.0,8.427672955974844,4.213836477987422,51200.0,9823.383647149067,9831.383647149067,5.212053385989788,5.207812230463321
28,resource_allocation,240,57600,4,polynomial_beta_1.00,57600.0,20.602510460251047,2795.7757920389927,3.0,4.0,1.0,8.0,8.401673640167363,4.200836820083682,115200.0,15889.036315981906,15897.036315981906,7.250282377674892,7.246633756770435
28,resource_allocation,320,102400,4,polynomial_beta_1.00,102400.0,20.60188087774295,4970.419963481436,3.0,4.0,1.0,8.0,8.401253918495298,4.200626959247649,204800.0,22314.76729429813,22322.76729429813,9.17777888063975,9.174489761953113
28,random_structured,40,1600,4,polynomial_beta_1.00,1600.0,18.769230769230766,85.24590163934427,3.0,4.0,1.0,8.0,7.179487179487179,3.5897435897435894,3200.0,1502.1398665684615,1510.1398665684615,2.1302943029600745,2.1190090208474937
28,random_structured,60,3600,4,polynomial_beta_1.00,3600.0,18.677966101694913,192.7404718693285,3.0,4.0,1.0,8.0,7.11864406779661,3.559322033898305,7200.0,2492.894050155578,2500.894050155578,2.8882093884217253,2.878970422418373
28,random_structured,80,6400,4,polynomial_beta_1.00,6400.0,18.632911392405063,343.47826086956525,3.0,4.0,1.0,8.0,7.0886075949367084,3.5443037974683542,12800.0,3552.279733136923,3560.279733136923,3.6033198288403554,3.595223117123458
28,random_structured,120,14400,4,polynomial_beta_1.00,14400.0,18.6890756302521,770.5035971223023,3.0,4.0,1.0,8.0,7.126050420168067,3.5630252100840334,28800.0,5869.043225076024,5877.043225076024,4.907103065274654,4.9004233756724584
28,random_structured,160,25600,4,polynomial_beta_1.00,25600.0,18.60377358490566,1376.0649087221095,3.0,4.0,1.0,8.0,7.069182389937107,3.5345911949685536,51200.0,8241.847178653396,8249.847178653396,6.212199630758668,6.206175568013038
28,random_structured,240,57600,4,polynomial_beta_1.00,57600.0,18.594142259414227,3097.7497749774975,3.0,4.0,1.0,8.0,7.06276150627615,3.531380753138075,115200.0,13358.83132538718,13366.83132538718,8.623508838012905,8.618347699293881
28,random_structured,320,102400,4,polynomial_beta_1.00,102400.0,18.58934169278997,5508.532883642496,3.0,4.0,1.0,8.0,7.059561128526646,3.529780564263323,204800.0,18752.98206968634,18760.98206968634,10.920929761408633,10.91627289228703
29,inventory_threshold,40,1600,4,polynomial_beta_1.00,1600.0,20.46153846153846,78.19548872180452,3.0,4.0,1.0,8.0,8.307692307692307,4.153846153846153,3200.0,1736.3047027435055,1744.3047027435055,1.8429944899324033,1.834541863567142
29,inventory_threshold,60,3600,4,polynomial_beta_1.00,3600.0,20.305084745762713,177.29549248747912,3.0,4.0,1.0,8.0,8.203389830508474,4.101694915254237,7200.0,2870.935048274523,2878.935048274523,2.507893727629719,2.5009247792218474
29,inventory_threshold,80,6400,4,polynomial_beta_1.00,6400.0,20.303797468354432,315.21197007481294,3.0,4.0,1.0,8.0,8.20253164556962,4.10126582278481,12800.0,4108.609405487011,4116.609405487011,3.1154093117018413,3.1093549907695723
29,inventory_threshold,120,14400,4,polynomial_beta_1.00,14400.0,20.252100840336134,711.0373443983402,3.0,4.0,1.0,8.0,8.168067226890756,4.084033613445378,28800.0,6725.49765893148,6733.49765893148,4.282210991740294,4.277123340467633
29,inventory_threshold,160,25600,4,polynomial_beta_1.00,25600.0,20.226415094339625,1265.6716417910445,3.0,4.0,1.0,8.0,8.150943396226415,4.0754716981132075,51200.0,9501.218810974022,9509.218810974022,5.38878232557526,5.384248802952471
